date,open,high,low,close,volume
2020-09-18 03:40:00,5.13,5.13,5.0143,5.0143,569.85625329
2020-09-18 03:41:00,5.0628,5.0628,4.9799,5.0004,929.1741
2020-09-18 03:42:00,5.0004,5.1,5.0004,5.0496,119.90220067
2020-09-18 03:43:00,5.0496,5.1,5.0496,5.0501,661.41057058
2020-09-18 03:44:00,5.0501,5.1299,5.0501,5.0853,52.81323979
2020-09-18 03:45:00,5.1299,5.2052,5.0854,5.2001,547.2535928
2020-09-18 03:46:00,5.2001,5.3,5.2001,5.2303,487.11845079
2020-09-18 03:47:00,5.2303,5.3301,5.2303,5.3301,1792.92279989
2020-09-18 03:48:00,5.3301,5.3801,5.2421,5.2432,3270.64128551
2020-09-18 03:49:00,5.2422,5.35,5.2422,5.2492,558.36163551
2020-09-18 03:50:00,5.2492,5.3033,5.2491,5.2499,516.62194226
2020-09-18 03:51:00,5.2499,5.2999,5.2493,5.2494,190.79481607
2020-09-18 03:52:00,5.2494,5.2999,5.2493,5.2505,49.20392292
2020-09-18 03:53:00,5.2505,5.2506,5.1828,5.1828,1939.91889669
2020-09-18 03:54:00,5.1828,5.1999,5.0503,5.1451,725.69194436
2020-09-18 03:55:00,5.1402,5.1653,5.0505,5.08,780.06201416
2020-09-18 03:56:00,5.08,5.11,5.0751,5.0751,219.2471282
2020-09-18 03:57:00,5.0751,5.0788,5.0045,5.0045,1013.89618188
2020-09-18 03:58:00,5.0045,5.0384,4.9571,4.97,1805.61148072
2020-09-18 03:59:00,4.97,5.0101,4.97,5.0101,76.53554247
2020-09-18 04:00:00,5.0144,5.1001,5.0144,5.1001,1528.47681679
2020-09-18 04:01:00,5.1001,5.1205,5.0396,5.0505,578.24418812
2020-09-18 04:02:00,5.0505,5.1475,5.0502,5.0886,240.01737711
2020-09-18 04:03:00,5.0886,5.1,4.9701,5.0088,453.92
2020-09-18 04:04:00,5.0068,5.0338,4.9702,4.9702,67.7765619
2020-09-18 04:05:00,4.9702,4.9703,4.8125,4.892,1497.871
2020-09-18 04:06:00,4.892,4.9399,4.81,4.8323,1042.91123681
2020-09-18 04:07:00,4.8323,4.9036,4.81,4.85,216.8426
2020-09-18 04:08:00,4.85,4.904,4.85,4.8759,5.1504
2020-09-18 04:09:00,4.8759,5.0327,4.8759,4.9401,585.48953133
2020-09-18 04:10:00,4.9401,4.9999,4.9005,4.9349,1893.76469292
2020-09-18 04:11:00,4.9349,4.9967,4.851,4.8511,573.7642
2020-09-18 04:12:00,4.9511,5.1747,4.851,5.0045,776.96155712
2020-09-18 04:13:00,5.0045,5.0508,5.0045,5.019,49.345444
2020-09-18 04:14:00,5.019,5.25,5.0,5.0396,1235.30190108
2020-09-18 04:15:00,5.0396,5.1207,5.0142,5.0363,180.7974
2020-09-18 04:16:00,5.0346,5.1499,5.0142,5.075,692.1368
2020-09-18 04:17:00,5.075,5.0999,5.0144,5.0329,259.3056
2020-09-18 04:18:00,5.0329,5.0815,5.0205,5.0207,220.10235481
2020-09-18 04:19:00,5.0208,5.1018,5.0208,5.0402,261.6806
2020-09-18 04:20:00,5.0402,5.0403,5.0283,5.0284,648.073
2020-09-18 04:21:00,5.0284,5.0346,5.0283,5.0287,36.6603
2020-09-18 04:22:00,5.0288,5.1,5.0283,5.0612,521.9141
2020-09-18 04:23:00,5.0612,5.1,5.0408,5.0409,603.77286444
2020-09-18 04:24:00,5.0409,5.041,5.0408,5.0408,716.6902
2020-09-18 04:25:00,5.0408,5.1976,5.0408,5.1107,3623.53966112
2020-09-18 04:26:00,5.1107,5.1979,5.1107,5.1466,144.29104533
2020-09-18 04:27:00,5.1466,5.1928,5.0283,5.0514,389.6812
2020-09-18 04:28:00,5.0514,5.1,5.0514,5.07,3.16024843
2020-09-18 04:29:00,5.08,5.1835,5.08,5.1107,423.37508515
2020-09-18 04:30:00,5.1107,5.1781,5.1107,5.1117,192.9769
2020-09-18 04:31:00,5.1117,5.1767,5.1,5.13,295.86168567
2020-09-18 04:32:00,5.13,5.1562,5.1107,5.1454,72.1983
2020-09-18 04:33:00,5.1454,5.1787,5.1108,5.111,234.1181
2020-09-18 04:34:00,5.111,5.1326,5.111,5.1236,7.8937
2020-09-18 04:35:00,5.1236,5.19,5.1,5.1029,497.63313999
2020-09-18 04:36:00,5.1029,5.19,5.1,5.1571,606.42028911
2020-09-18 04:37:00,5.1571,5.1874,5.12,5.1632,346.23101399
2020-09-18 04:38:00,5.1632,5.1979,5.1632,5.1634,236.05484322
2020-09-18 04:39:00,5.1634,5.2244,5.1634,5.2244,190.2827523
2020-09-18 04:40:00,5.2244,5.2857,5.1633,5.2448,2291.59519256
2020-09-18 04:41:00,5.2448,5.2615,5.2,5.2,2257.8957774
2020-09-18 04:42:00,5.2,5.2243,5.1635,5.1635,800.08986601
2020-09-18 04:43:00,5.1635,5.1999,5.1635,5.1635,59.23057027
2020-09-18 04:44:00,5.164,5.1827,5.1632,5.1752,161.3169
2020-09-18 04:45:00,5.1752,5.1854,5.12,5.1632,465.7877
2020-09-18 04:46:00,5.1201,5.2,5.12,5.1509,557.16820628
2020-09-18 04:47:00,5.1509,5.16,5.1224,5.1225,48.95934108
2020-09-18 04:48:00,5.1225,5.14,5.1225,5.1226,24.4375
2020-09-18 04:49:00,5.126,5.1335,5.1,5.1201,875.0032
2020-09-18 04:50:00,5.1211,5.1399,5.1,5.111,67.1134
2020-09-18 04:51:00,5.1111,5.1399,5.11,5.1231,12.2548629
2020-09-18 04:52:00,5.1231,5.1632,5.12,5.1632,544.95589602
2020-09-18 04:53:00,5.1653,5.1835,5.1633,5.1828,365.7228
2020-09-18 04:54:00,5.1633,5.22,5.1632,5.22,750.96428383
2020-09-18 04:55:00,5.183,5.183,5.14,5.14,1212.2705422
2020-09-18 04:56:00,5.1653,5.1653,5.1632,5.1632,122.5893
2020-09-18 04:57:00,5.1525,5.1632,5.1525,5.1632,94.5041
2020-09-18 04:58:00,5.1631,5.1633,5.1631,5.1633,318.072
2020-09-18 04:59:00,5.1633,5.1698,5.1633,5.1633,139.3324
2020-09-18 05:00:00,5.1633,5.1633,5.1632,5.1632,229.9143
2020-09-18 05:01:00,5.174,5.2039,5.1441,5.1624,526.75243762
2020-09-18 05:02:00,5.1621,5.193,5.1402,5.1403,676.8939
2020-09-18 05:03:00,5.1403,5.1403,5.1403,5.1403,658.3635
2020-09-18 05:04:00,5.1403,5.1404,5.1403,5.1403,421.45
2020-09-18 05:05:00,5.1799,5.18,5.1799,5.18,174.24488061
2020-09-18 05:06:00,5.18,5.1847,5.1799,5.1847,581.72839348
2020-09-18 05:07:00,5.1847,5.1847,5.1847,5.1847,6.12450652
2020-09-18 05:08:00,5.1847,5.1847,5.1813,5.1847,34.40539348
2020-09-18 05:09:00,5.1813,5.1847,5.143,5.143,223.14505531
2020-09-18 05:10:00,5.1679,5.2,5.1679,5.2,435.88184874
2020-09-18 05:11:00,5.1821,5.2,5.168,5.2,412.9751963
2020-09-18 05:12:00,5.2,5.2,5.1913,5.1999,60.3182555
2020-09-18 05:13:00,5.1913,5.2001,5.1402,5.1999,1819.0038
2020-09-18 05:14:00,5.1999,5.2244,5.1999,5.2095,111.06264975
2020-09-18 05:15:00,5.2093,5.2093,5.1466,5.193,4.5163
2020-09-18 05:16:00,5.191,5.191,5.1487,5.191,68.3
2020-09-18 05:17:00,5.191,5.1999,5.1857,5.198,178.5692848
2020-09-18 05:18:00,5.198,5.198,5.198,5.198,9.369
2020-09-18 05:19:00,5.198,5.198,5.14,5.14,452.51504971
2020-09-18 05:20:00,5.1632,5.1722,5.1632,5.1722,90.171
2020-09-18 05:21:00,5.1792,5.1792,5.1612,5.1612,22.9333
2020-09-18 05:22:00,5.1607,5.1791,5.1107,5.1107,3190.53630616
2020-09-18 05:23:00,5.1143,5.1583,5.0915,5.156,526.2367
2020-09-18 05:24:00,5.1002,5.1203,5.0816,5.1203,132.7311
2020-09-18 05:25:00,5.0851,5.1411,5.0429,5.0816,44.9318
2020-09-18 05:26:00,5.0775,5.0775,5.0012,5.0255,537.0113
2020-09-18 05:27:00,5.0255,5.0761,5.0211,5.0211,619.40686909
2020-09-18 05:28:00,5.0204,5.2,5.0,5.2,668.84156736
2020-09-18 05:29:00,5.0203,5.0203,4.9734,4.9738,59.61927764
2020-09-18 05:30:00,5.0,5.0081,4.9814,4.9814,332.5655
2020-09-18 05:31:00,5.0,5.0,4.959,4.9713,987.23171129
2020-09-18 05:32:00,4.9591,4.9591,4.9215,4.9215,182.6479
2020-09-18 05:33:00,4.9561,4.9733,4.9561,4.9733,847.22017338
2020-09-18 05:34:00,4.9733,4.9733,4.9368,4.9709,247.3368
2020-09-18 05:35:00,4.9708,4.9708,4.937,4.937,11.6016
2020-09-18 05:36:00,4.95,4.9734,4.937,4.9734,290.52472662
2020-09-18 05:37:00,4.9736,5.0948,4.9732,5.0527,1380.06663247
2020-09-18 05:38:00,5.0528,5.1,4.9407,5.0163,1567.5172
2020-09-18 05:39:00,5.0,5.019,5.0,5.0,207.9747
2020-09-18 05:40:00,5.0073,5.0428,4.9,5.0053,1011.2725
2020-09-18 05:41:00,4.9988,5.0496,4.9561,4.9561,316.85823548
2020-09-18 05:42:00,5.0252,5.0252,4.9386,4.9714,639.5148247
2020-09-18 05:43:00,4.9488,4.9488,4.9305,4.9305,30.75590754
2020-09-18 05:44:00,4.9294,4.9294,4.85,4.8693,356.78677237
2020-09-18 05:45:00,4.8693,4.9,4.8323,4.8499,165.13951136
2020-09-18 05:46:00,4.8499,4.8499,4.81,4.81,501.58408981
2020-09-18 05:47:00,4.81,4.9,4.81,4.9,912.71885318
2020-09-18 05:48:00,4.8107,4.8867,4.8107,4.8867,1.438
2020-09-18 05:49:00,4.8867,4.8867,4.85,4.85,7.6895
2020-09-18 05:50:00,4.8387,4.8387,4.8387,4.8387,5.4187
2020-09-18 05:51:00,4.8368,4.8387,4.8103,4.8386,122.23149902
2020-09-18 05:52:00,4.8174,4.8386,4.8102,4.8102,319.1056
2020-09-18 05:53:00,4.8103,4.8386,4.8,4.8386,288.8995
2020-09-18 05:54:00,4.8386,4.8386,4.8,4.8,45.97183512
2020-09-18 05:55:00,4.8346,4.8385,4.8346,4.8385,0.2829
2020-09-18 05:56:00,4.8386,4.8386,4.8386,4.8386,11.0842
2020-09-18 05:57:00,4.8385,4.8385,4.7959,4.7999,41.342
2020-09-18 05:58:00,4.7959,4.7959,4.65,4.65,1327.38022917
2020-09-18 05:59:00,4.747,4.7702,4.7358,4.7577,1148.9979
2020-09-18 06:00:00,4.7699,4.77,4.7699,4.77,163.0638
2020-09-18 06:01:00,4.7701,4.7765,4.7651,4.7651,335.0691
2020-09-18 06:02:00,4.7765,4.808,4.7551,4.7552,264.86804923
2020-09-18 06:03:00,4.76,4.8058,4.7552,4.8029,265.47811967
2020-09-18 06:04:00,4.8029,4.8029,4.8029,4.8029,0.0
2020-09-18 06:05:00,4.7959,4.7999,4.7959,4.7999,1.4081
2020-09-18 06:06:00,4.7999,4.8229,4.7756,4.8163,513.94700535
2020-09-18 06:07:00,4.8165,4.8165,4.8164,4.8164,145.8765
2020-09-18 06:08:00,4.8285,4.8332,4.8285,4.8332,9.7754
2020-09-18 06:09:00,4.8332,4.9,4.8332,4.9,258.20562833
2020-09-18 06:10:00,4.899,4.9,4.8989,4.9,457.4912
2020-09-18 06:11:00,4.8775,4.8775,4.835,4.835,10.7229
2020-09-18 06:12:00,4.8571,4.8976,4.835,4.835,140.18122384
2020-09-18 06:13:00,4.8346,4.8346,4.8286,4.8286,34.0695
2020-09-18 06:14:00,4.8287,4.8419,4.7756,4.8419,105.0017
2020-09-18 06:15:00,4.8419,4.8419,4.8419,4.8419,0.0312
2020-09-18 06:16:00,4.8318,4.8324,4.7756,4.7756,84.0016
2020-09-18 06:17:00,4.8325,4.8325,4.7735,4.8135,31.5033
2020-09-18 06:18:00,4.7961,4.8387,4.796,4.8387,102.7387
2020-09-18 06:19:00,4.8363,4.8363,4.8061,4.8061,143.6281
2020-09-18 06:20:00,4.8134,4.8135,4.8134,4.8135,12.5274
2020-09-18 06:21:00,4.8299,4.8299,4.8299,4.8299,3.02793018
2020-09-18 06:22:00,4.8299,4.8299,4.8,4.8,641.2345
2020-09-18 06:23:00,4.8,4.829,4.8,4.8132,914.7454
2020-09-18 06:24:00,4.829,4.85,4.829,4.8346,644.419
2020-09-18 06:25:00,4.85,4.9571,4.85,4.8942,2176.27119978
2020-09-18 06:26:00,4.9214,5.0203,4.9214,5.0081,370.05344072
2020-09-18 06:27:00,5.0081,5.0204,4.9696,4.9696,124.8962
2020-09-18 06:28:00,4.9908,4.999,4.9696,4.9908,201.02032751
2020-09-18 06:29:00,5.0,5.0,4.9999,4.9999,187.3383
2020-09-18 06:30:00,4.9734,4.9734,4.9294,4.9294,98.3853095
2020-09-18 06:31:00,4.9561,4.9734,4.9215,4.9216,1105.1144
2020-09-18 06:32:00,4.9215,4.9559,4.8347,4.9077,1292.8622
2020-09-18 06:33:00,4.9102,4.9243,4.8724,4.9243,240.2812
2020-09-18 06:34:00,4.8979,4.9242,4.8979,4.9242,10.2658
2020-09-18 06:35:00,4.9,4.9,4.8997,4.8999,146.8043
2020-09-18 06:36:00,4.8979,4.9,4.8174,4.8571,834.1184164
2020-09-18 06:37:00,4.8571,4.9002,4.8571,4.9002,89.17131021
2020-09-18 06:38:00,4.904,5.0,4.904,5.0,506.6619
2020-09-18 06:39:00,5.002,5.0587,5.002,5.02,593.8216
2020-09-18 06:40:00,5.0199,5.0199,4.8955,5.0,199.1128
2020-09-18 06:41:00,4.9911,5.0494,4.9909,5.0484,232.17752166
2020-09-18 06:42:00,5.0459,5.0459,5.0,5.0445,40.34385793
2020-09-18 06:43:00,5.0445,5.0458,5.0204,5.0458,123.88302513
2020-09-18 06:44:00,5.0458,5.2,5.0458,5.0831,1442.63439895
2020-09-18 06:45:00,5.0718,5.1293,5.0257,5.0612,430.28362809
2020-09-18 06:46:00,5.0547,5.0865,5.0397,5.0865,26.5298
2020-09-18 06:47:00,5.0864,5.0865,4.9697,5.0496,968.4141
2020-09-18 06:48:00,5.0496,5.0949,5.0408,5.0948,1521.3147
2020-09-18 06:49:00,5.0612,5.1469,4.8556,5.1217,1008.9126
2020-09-18 06:50:00,5.1217,5.1799,5.1216,5.1653,1790.26720598
2020-09-18 06:51:00,5.1217,5.146,5.1216,5.1217,664.31300835
2020-09-18 06:52:00,5.1224,5.1224,5.1217,5.1217,35.3369
2020-09-18 06:53:00,5.1217,5.1467,5.1208,5.1208,96.63976222
2020-09-18 06:54:00,5.1122,5.1195,5.075,5.1195,3.1954
2020-09-18 06:55:00,5.075,5.1092,5.0345,5.0345,519.82054662
2020-09-18 06:56:00,5.0255,5.0255,4.9693,4.9693,60.37832393
2020-09-18 06:57:00,4.9943,5.0254,4.9501,5.0254,542.39716092
2020-09-18 06:58:00,5.0255,5.1197,5.0255,5.1041,317.46621861
2020-09-18 06:59:00,5.1197,5.12,5.1041,5.12,313.32132009
2020-09-18 07:00:00,5.12,5.12,5.0784,5.12,154.73826093
2020-09-18 07:01:00,5.1199,5.12,5.11,5.11,229.3466
2020-09-18 07:02:00,5.11,5.1996,5.0816,5.1996,322.13796147
2020-09-18 07:03:00,5.1835,5.1835,5.1835,5.1835,54.385
2020-09-18 07:04:00,5.1654,5.18,5.1654,5.18,341.7135
2020-09-18 07:05:00,5.179,5.2001,5.179,5.2001,1301.41263853
2020-09-18 07:06:00,5.2001,5.2244,5.2,5.2244,1914.258
2020-09-18 07:07:00,5.227,5.23,5.2063,5.2063,1015.59272045
2020-09-18 07:08:00,5.2065,5.2276,5.2063,5.2064,288.31725286
2020-09-18 07:09:00,5.2269,5.23,5.2063,5.2063,157.67380942
2020-09-18 07:10:00,5.2064,5.23,5.2063,5.23,121.24611596
2020-09-18 07:11:00,5.2263,5.2336,5.2263,5.2336,973.9399547
2020-09-18 07:12:00,5.2435,5.3,5.2263,5.3,1103.49363235
2020-09-18 07:13:00,5.3,5.339,5.2999,5.339,627.90266962
2020-09-18 07:14:00,5.3205,5.4,5.3205,5.3997,3240.02474738
2020-09-18 07:15:00,5.3724,5.3724,5.3401,5.372,190.60793125
2020-09-18 07:16:00,5.372,5.3894,5.2559,5.2958,378.89196875
2020-09-18 07:17:00,5.2924,5.3284,5.2336,5.2336,429.43105501
2020-09-18 07:18:00,5.2309,5.2952,5.1836,5.1882,655.34404024
2020-09-18 07:19:00,5.2163,5.22,5.15,5.2196,599.61890488
2020-09-18 07:20:00,5.2193,5.2955,5.2192,5.2301,523.88703939
2020-09-18 07:21:00,5.2245,5.2245,5.1828,5.1828,76.5303
2020-09-18 07:22:00,5.199,5.199,5.11,5.1428,532.19258744
2020-09-18 07:23:00,5.1326,5.1928,5.1295,5.1452,184.82161876
2020-09-18 07:24:00,5.1326,5.1812,5.11,5.1812,126.3475
2020-09-18 07:25:00,5.1816,5.2243,5.14,5.204,496.4066103
2020-09-18 07:26:00,5.2163,5.2508,5.1836,5.2163,208.40863683
2020-09-18 07:27:00,5.2244,5.2663,5.2244,5.2663,119.04716565
2020-09-18 07:28:00,5.26,5.2999,5.26,5.2716,511.29494575
2020-09-18 07:29:00,5.2856,5.2999,5.2825,5.2825,122.1305
2020-09-18 07:30:00,5.2999,5.35,5.2821,5.35,597.0280162
2020-09-18 07:31:00,5.35,5.3796,5.3265,5.3796,50.0522838
2020-09-18 07:32:00,5.38,5.38,5.2687,5.3673,633.02733048
2020-09-18 07:33:00,5.3724,5.4094,5.3723,5.4061,943.13206952
2020-09-18 07:34:00,5.4094,5.4499,5.4021,5.4499,161.40368944
2020-09-18 07:35:00,5.4469,5.5,5.4399,5.5,1031.01510497
2020-09-18 07:36:00,5.5001,5.6708,5.4765,5.5199,1954.67135209
2020-09-18 07:37:00,5.545,5.6999,5.4592,5.4592,797.59020449
2020-09-18 07:38:00,5.4591,5.4591,5.4489,5.45,301.15368805
2020-09-18 07:39:00,5.45,5.5632,5.45,5.5632,906.34078406
2020-09-18 07:40:00,5.5663,5.63,5.5511,5.5672,736.6407
2020-09-18 07:41:00,5.5673,5.6122,5.5673,5.5897,193.9969827
2020-09-18 07:42:00,5.5897,5.5897,5.55,5.5631,1530.32718975
2020-09-18 07:43:00,5.5714,5.5999,5.5631,5.5999,785.84381333
2020-09-18 07:44:00,5.5989,5.6122,5.59,5.6,491.1553
2020-09-18 07:45:00,5.61,5.6199,5.5901,5.6001,432.6712173
2020-09-18 07:46:00,5.6199,5.6199,5.5352,5.5352,589.43549621
2020-09-18 07:47:00,5.5352,5.5352,5.4744,5.4897,1027.20040155
2020-09-18 07:48:00,5.4909,5.5034,5.4001,5.4001,818.83506844
2020-09-18 07:49:00,5.4001,5.4001,5.347,5.347,355.00124151
2020-09-18 07:50:00,5.3469,5.45,5.3201,5.4,1591.43541859
2020-09-18 07:51:00,5.4,5.4071,5.4,5.4,545.5718
2020-09-18 07:52:00,5.4001,5.4687,5.4,5.4285,1013.40907038
2020-09-18 07:53:00,5.4284,5.4284,5.4265,5.4265,92.15187183
2020-09-18 07:54:00,5.4244,5.4244,5.4055,5.4055,13.5139
2020-09-18 07:55:00,5.4056,5.4265,5.2554,5.2554,1071.09853726
2020-09-18 07:56:00,5.3186,5.3673,5.2688,5.3599,878.0664
2020-09-18 07:57:00,5.3599,5.36,5.358,5.36,490.87473083
2020-09-18 07:58:00,5.3673,5.4285,5.3673,5.4071,509.98299518
2020-09-18 07:59:00,5.4244,5.55,5.4244,5.4814,499.60133136
2020-09-18 08:00:00,5.4591,5.55,5.4301,5.5014,593.71716717
2020-09-18 08:01:00,5.5014,5.5014,5.4693,5.4693,196.7802
2020-09-18 08:02:00,5.4897,5.5306,5.4607,5.4897,193.8127
2020-09-18 08:03:00,5.4898,5.5427,5.46,5.4821,447.20150053
2020-09-18 08:04:00,5.5,5.5143,5.5,5.5143,100.3493
2020-09-18 08:05:00,5.5144,5.5679,5.5144,5.5679,477.37103056
2020-09-18 08:06:00,5.5535,5.5999,5.5535,5.5999,151.0053
2020-09-18 08:07:00,5.5806,5.6,5.53,5.53,393.30342999
2020-09-18 08:08:00,5.53,5.53,5.4489,5.4489,469.26514227
2020-09-18 08:09:00,5.4489,5.4693,5.4301,5.4301,28.3483
2020-09-18 08:10:00,5.4301,5.4301,5.4,5.4285,727.82123145
2020-09-18 08:11:00,5.4344,5.4916,5.4344,5.4625,143.6186
2020-09-18 08:12:00,5.4597,5.4625,5.4591,5.4625,320.494
2020-09-18 08:13:00,5.4591,5.4591,5.3556,5.3938,411.4545
2020-09-18 08:14:00,5.4,5.45,5.3556,5.4244,1094.09704175
2020-09-18 08:15:00,5.4081,5.45,5.4081,5.45,80.1046
2020-09-18 08:16:00,5.45,5.45,5.4,5.4499,843.5308
2020-09-18 08:17:00,5.4499,5.45,5.3827,5.45,478.85160413
2020-09-18 08:18:00,5.4499,5.45,5.25,5.3469,1140.51575852
2020-09-18 08:19:00,5.3724,5.3781,5.3724,5.3724,5.301
2020-09-18 08:20:00,5.37,5.37,5.37,5.37,16.5172
2020-09-18 08:21:00,5.3584,5.37,5.3584,5.37,195.04351176
2020-09-18 08:22:00,5.3781,5.4071,5.3724,5.3724,87.9814
2020-09-18 08:23:00,5.3897,5.4466,5.3897,5.4466,28.27989283
2020-09-18 08:24:00,5.4399,5.4399,5.4385,5.4385,133.07946808
2020-09-18 08:25:00,5.4244,5.4244,5.3725,5.3747,14.8868
2020-09-18 08:26:00,5.3725,5.407,5.3725,5.38,14.7588
2020-09-18 08:27:00,5.3747,5.3747,5.3674,5.3721,317.2884
2020-09-18 08:28:00,5.3674,5.3674,5.337,5.3551,131.8579
2020-09-18 08:29:00,5.3494,5.3498,5.3494,5.3497,111.0
2020-09-18 08:30:00,5.343,5.3723,5.3371,5.3371,19.3213
2020-09-18 08:31:00,5.3371,5.3371,5.2858,5.2858,186.1352
2020-09-18 08:32:00,5.3204,5.3371,5.3109,5.3259,446.11162047
2020-09-18 08:33:00,5.3118,5.3124,5.3118,5.3124,22.8828
2020-09-18 08:34:00,5.3189,5.3189,5.3,5.3005,670.7358
2020-09-18 08:35:00,5.3001,5.3006,5.251,5.3005,693.008
2020-09-18 08:36:00,5.3005,5.3061,5.3,5.3061,560.5152
2020-09-18 08:37:00,5.3176,5.3724,5.3176,5.3724,118.44104058
2020-09-18 08:38:00,5.347,5.48,5.347,5.4591,870.86580316
2020-09-18 08:39:00,5.4712,5.4713,5.4591,5.4591,267.3194
2020-09-18 08:40:00,5.449,5.5,5.4004,5.4922,852.5722
2020-09-18 08:41:00,5.4922,5.4922,5.4922,5.4922,0.0
2020-09-18 08:42:00,5.48,5.4999,5.48,5.4999,33.52297235
2020-09-18 08:43:00,5.4801,5.4998,5.48,5.4998,475.8782
2020-09-18 08:44:00,5.4998,5.4999,5.4997,5.4997,138.2129
2020-09-18 08:45:00,5.4997,5.4997,5.4286,5.4765,114.70614536
2020-09-18 08:46:00,5.4897,5.5285,5.4592,5.5203,791.1043
2020-09-18 08:47:00,5.5203,5.5203,5.3,5.4071,871.60550209
2020-09-18 08:48:00,5.4081,5.5999,5.4081,5.5999,615.1388
2020-09-18 08:49:00,5.5999,5.6,5.5714,5.5843,955.6035
2020-09-18 08:50:00,5.5869,5.599,5.4,5.55,889.0547
2020-09-18 08:51:00,5.5459,5.55,5.4816,5.5285,339.9682
2020-09-18 08:52:00,5.5285,5.5499,5.5285,5.531,67.41298098
2020-09-18 08:53:00,5.531,5.6,5.531,5.6,1067.17908903
2020-09-18 08:54:00,5.6053,5.65,5.5807,5.65,1081.61426814
2020-09-18 08:55:00,5.6499,5.7,5.6499,5.7,1697.74613186
2020-09-18 08:56:00,5.7001,5.7887,5.7,5.7887,1799.83130444
2020-09-18 08:57:00,5.7927,5.805,5.65,5.75,2639.5136
2020-09-18 08:58:00,5.7367,5.8285,5.7283,5.8285,1612.1045
2020-09-18 08:59:00,5.8285,5.9,5.8001,5.9,3008.90537099
2020-09-18 09:00:00,5.8582,5.9,5.75,5.7716,2914.22511909
2020-09-18 09:01:00,5.7716,5.8161,5.75,5.807,785.96836285
2020-09-18 09:02:00,5.78,5.78,5.75,5.78,660.9781602
2020-09-18 09:03:00,5.7551,5.8163,5.75,5.7999,553.55252892
2020-09-18 09:04:00,5.8,5.8582,5.7959,5.8582,921.32680717
2020-09-18 09:05:00,5.8367,5.86,5.7971,5.86,169.35563481
2020-09-18 09:06:00,5.86,5.97,5.86,5.92,5284.47646968
2020-09-18 09:07:00,5.9591,5.98,5.9591,5.97,2433.64931475
2020-09-18 09:08:00,5.98,5.999,5.9337,5.99,1605.96278759
2020-09-18 09:09:00,5.999,6.0,5.9687,5.9922,2173.16166666
2020-09-18 09:10:00,6.0,6.0,5.9922,6.0,2356.5005
2020-09-18 09:11:00,5.9999,6.0,5.98,6.0,780.04205152
2020-09-18 09:12:00,5.9999,6.1,5.99,6.0578,3031.36092441
2020-09-18 09:13:00,6.1,6.19,6.1,6.15,2356.37782603
2020-09-18 09:14:00,6.15,6.1699,6.1,6.1001,1309.66432875
2020-09-18 09:15:00,6.1001,6.2551,6.1001,6.2551,1562.70157512
2020-09-18 09:16:00,6.2571,6.3501,6.25,6.35,6529.79263063
2020-09-18 09:17:00,6.35,6.5,6.35,6.4059,8110.65107204
2020-09-18 09:18:00,6.4059,6.7,6.4059,6.6142,2169.47699313
2020-09-18 09:19:00,6.6143,6.6666,6.3,6.3656,1253.65629661
2020-09-18 09:20:00,6.3656,6.5,6.3656,6.5,1355.17259788
2020-09-18 09:21:00,6.4387,6.5,6.3928,6.5,1905.23593449
2020-09-18 09:22:00,6.4387,6.5,6.3774,6.4387,1452.20772534
2020-09-18 09:23:00,6.4387,6.6,6.3778,6.6,2305.88052951
2020-09-18 09:24:00,6.504,6.7111,6.48,6.7111,2266.66627044
2020-09-18 09:25:00,6.7139,6.87,6.6858,6.8123,3108.66702622
2020-09-18 09:26:00,6.75,6.8061,6.3779,6.504,2952.64825971
2020-09-18 09:27:00,6.48,6.7,6.3778,6.4,2638.66708855
2020-09-18 09:28:00,6.4,6.4,6.2177,6.25,2015.47626274
2020-09-18 09:29:00,6.2176,6.3407,6.0255,6.22,3602.08680122
2020-09-18 09:30:00,6.22,6.4386,6.2091,6.3999,1793.33044139
2020-09-18 09:31:00,6.3998,6.3998,6.11,6.2,1570.37587452
2020-09-18 09:32:00,6.11,6.1997,5.9,5.9736,2884.02405431
2020-09-18 09:33:00,5.9736,6.2,5.9184,6.1617,2264.24432978
2020-09-18 09:34:00,6.1454,6.2,6.0795,6.1499,1872.32979488
2020-09-18 09:35:00,6.1499,6.5,6.1,6.5,2551.16833818
2020-09-18 09:36:00,6.28,6.47,6.1311,6.1942,4683.12505173
2020-09-18 09:37:00,6.1943,6.2427,6.08,6.1699,2608.27519789
2020-09-18 09:38:00,6.2188,6.2195,6.1113,6.209,2670.73332386
2020-09-18 09:39:00,6.1562,6.1973,6.1275,6.1532,917.13751158
2020-09-18 09:40:00,6.1681,6.1681,6.0745,6.0806,2513.8144
2020-09-18 09:41:00,6.0714,6.1105,6.0666,6.0819,1100.10197731
2020-09-18 09:42:00,6.0864,6.0864,6.0429,6.0776,1459.4892
2020-09-18 09:43:00,6.0795,6.1168,6.0,6.0012,3571.27594605
2020-09-18 09:44:00,6.0929,6.1451,6.0469,6.1266,1772.16449095
2020-09-18 09:45:00,6.1451,6.3285,6.1451,6.2537,2836.26143932
2020-09-18 09:46:00,6.2543,6.4969,6.2543,6.3734,1376.63079955
2020-09-18 09:47:00,6.3838,6.3838,6.0093,6.2777,3104.4174
2020-09-18 09:48:00,6.2777,6.4036,6.1,6.4036,3802.79389652
2020-09-18 09:49:00,6.4061,6.5,6.3401,6.3401,5942.84987394
